CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
68,0.034111742,35.20796959,177.0701744,7.262637545,2.186271749,0.768187109,0.911874598,7.249457426,70.41593918,706.7787115,7.228922297,0.010341027,1.501986032,0.768187109,0.711885859,0.988349899,0.684664463,0.999634046,0.342603348,0.995758783,1415.920304,706.7787115,-3114.7996,995042.5862
69,0.075733668,23.5808251,188.8846485,7.440512205,2.239817357,0.918854151,3.949358427,7.415604216,47.1616502,750.7449428,7.433238245,0.012249846,4.793651379,0.918854151,0.693910415,0.986527199,0.665385753,0.999012505,0.357507551,0.987310638,742.5431352,750.7449428,143.5747382,1172578.174
70,0.025607934,33.25575669,126.5980683,8.237710723,2.479798023,1.429391387,2.78692449,8.214947867,66.51151338,501.5621891,8.207975124,0.006553407,4.830084228,1.429391387,0.583219843,0.978762365,0.538398505,0.998829452,0.393498747,0.980923547,1230.128379,501.5621891,-1999.482205,719220.0804
71,0.016053134,27.72932856,127.8209261,8.461282664,2.547099884,1.572346662,3.380209237,8.437120433,55.45865713,505.4312212,8.439591668,0.004969251,5.852483261,1.572346662,0.558252111,0.976742359,0.507674773,0.998588504,0.387054652,0.977106709,893.8103471,505.4312212,1385.342649,788321.4774
72,0.012811134,35.33378535,175.6497079,8.976568216,2.702216291,1.963386564,4.407366745,8.954575224,70.6675707,694.3365779,8.940267398,0.003115296,8.262253546,1.963386564,0.509112376,0.971168708,0.447490802,0.998005787,0.348774708,0.976480879,1419.994968,694.3365779,-911.6482782,1006582.63
73,0.016301031,33.1455128,166.120645,8.850956079,2.66440327,1.872884078,4.545673039,8.83925008,66.2910256,656.4292122,8.837956195,0.003648759,8.053367809,1.872884078,0.524292769,0.972520815,0.465268866,0.998063609,0.351712006,0.975760485,1260.71898,656.4292122,-1723.178252,937211.9701
74,0.019259614,29.82462557,98.65275901,8.332283797,2.508267355,1.763765407,9.566772179,8.216258256,59.64925114,381.9333955,8.301403873,0.006080088,12.67764059,1.763765407,0.572742519,0.974876373,0.526144828,0.997252852,0.37020009,0.935746143,981.822229,381.9333955,3040.273253,497918.3154
75,0.019630662,29.40686154,151.5162923,8.808744511,2.651696322,1.896104493,6.65553041,8.796822383,58.81372309,595.8144266,8.764319265,0.00421294,10.25074266,1.896104493,0.544079953,0.972537284,0.490809721,0.997606368,0.352186316,0.966172804,1011.154427,595.8144266,4363.483058,949751.4168
76,0.02489567,27.42704935,87.32085552,7.57559338,2.280480842,0.930974759,1.509992365,7.570024683,54.8540987,346.9067157,7.567374782,0.008733387,2.376706367,0.930974759,0.678166143,0.98599982,0.649934128,0.999423263,0.383732545,0.986390958,838.3755383,346.9067157,767.8581355,337203.5896
77,0.026111883,25.99934245,91.47433908,7.505660269,2.259428878,0.847263344,1.292989086,7.500221844,51.9986849,363.8865121,7.500202397,0.009067296,2.01084426,0.847263344,0.696095537,0.987225536,0.671105614,0.999511724,0.380678663,0.989008698,766.4347247,363.8865121,1277.214284,360770.618
78,0.020610131,26.49828596,101.5948875,8.171732355,2.459936555,1.389174345,3.331454985,8.153882305,52.99657192,401.1182896,8.150601638,0.006229414,5.261260347,1.389174345,0.597824468,0.9794561,0.555374814,0.998742261,0.387821915,0.974106668,801.1234161,401.1182896,3608.376509,511134.8214
79,0.022852968,29.51324639,86.36680887,7.966487598,2.398151727,1.245732106,2.329858677,7.964386587,59.02649278,341.5855283,7.964667684,0.006741129,3.881707157,1.245732106,0.613706171,0.981416024,0.573904953,0.999061277,0.393138496,0.977527784,955.4576678,341.5855283,1387.145419,323467.0931
80,0.020944212,27.72235389,85.60335555,7.85070082,2.363296434,1.140286855,2.383729388,7.849424512,55.44470777,338.7294387,7.848562654,0.006728154,3.6839835,1.140286855,0.62600124,0.982977907,0.589346753,0.999145438,0.408954453,0.978482248,852.2902688,338.7294387,-17.1025995,284627.1862
81,0.028321748,26.42040062,81.13321946,7.531723546,2.267274706,0.957633506,1.904958036,7.522936078,52.84080124,321.7108579,7.519551891,0.010033364,2.822019968,0.957633506,0.681829522,0.985675455,0.654171427,0.999318072,0.375432531,0.982608727,777.7597784,321.7108579,1573.388732,365898.4349
82,0.032654169,25.69989255,80.22473933,7.414501205,2.231987266,0.910171234,2.398652678,7.408339931,51.39978511,317.671893,7.404150255,0.011031872,3.227064353,0.910171234,0.697996715,0.986459718,0.672822634,0.999262927,0.366096302,0.979887349,739.0956845,317.671893,2110.422886,369570.6521
83,0.026997029,32.37902209,139.553276,8.440626806,2.540881851,1.533754957,4.862612323,8.423161846,64.75804419,550.9980876,8.38772453,0.005522415,7.215016591,1.533754957,0.592762593,0.977576243,0.548503175,0.998305241,0.364494566,0.974149598,1184.34684,550.9980876,6636.730678,807910.2956
84,0.029220191,33.37082686,84.33169961,7.800257561,2.3481115,1.181047947,3.131659932,7.760084649,66.74165372,332.8002643,7.741236143,0.008511167,4.526534185,1.181047947,0.635926586,0.982509891,0.600677925,0.998954052,0.390166355,0.973162321,1195.680518,332.8002643,4288.566894,403490.9381
85,0.022473042,28.3962215,101.7340136,7.97027342,2.399291373,1.175303743,2.895402323,7.962676545,56.792443,402.6593132,7.961484704,0.006913405,4.276741212,1.175303743,0.632916747,0.982554258,0.596380113,0.999004527,0.388393573,0.97898077,905.9410384,402.6593132,2399.019951,431442.0872
86,0.02089609,31.18428354,84.89670039,8.219337904,2.474267254,1.562869464,4.71926936,8.217836345,62.36856708,332.4249712,8.218001929,0.006028698,7.161830322,1.562869464,0.57497754,0.97710933,0.527938059,0.99831834,0.3818141,0.957820326,1053.775325,332.4249712,449.865297,329232.5583
87,0.035479851,28.63167535,60.87016539,7.254144336,2.183715038,0.937601648,3.237920006,7.252865726,57.26335071,239.3636447,7.245304424,0.011636678,4.117016858,0.937601648,0.684652082,0.986149746,0.658008681,0.999118152,0.386003049,0.966181981,878.5844905,239.3636447,1208.07799,183685.4976
88,0.02542512,24.39378608,117.2231481,7.560238282,2.275858497,1.004031769,4.272966612,7.516528184,48.78757216,463.6115461,7.549406276,0.008874152,5.281046405,1.004031769,0.679641076,0.985300668,0.648678402,0.998900003,0.357155552,0.977474388,709.6394243,463.6115461,-1288.631927,551772.6782
89,0.030451621,26.88086727,121.48589,7.607670586,2.290137044,0.890719645,1.464310012,7.603316133,53.76173454,483.6858686,7.603229614,0.008486622,2.257691497,0.890719645,0.692369552,0.98660209,0.664522476,0.999451914,0.360514278,0.990708009,842.9380694,483.6858686,-302.7152024,515119.0652
90,0.035996229,25.21599735,139.4458063,7.696126257,2.316764854,1.020662874,2.01939694,7.6926599,50.43199469,554.7220756,7.693309424,0.009170685,3.061149642,1.020662874,0.674993752,0.984747293,0.642416878,0.999259533,0.342993561,0.989023873,773.7617537,554.7220756,-2352.877658,762051.844
91,0.018581022,23.90151014,133.4875857,8.516213133,2.563635602,1.666620272,3.370433516,8.506750389,47.80302029,527.802286,8.506846248,0.004662241,6.148056648,1.666620272,0.545970688,0.975346561,0.492137885,0.998512663,0.371432751,0.976971429,701.6957445,527.802286,6507.048849,717530.5597
92,0.019713775,25.82669052,157.9658851,8.621526057,2.595337952,1.757567084,3.6479168,8.618776404,51.65338104,625.1265816,8.61926909,0.004535048,6.736958855,1.757567084,0.530947307,0.97405346,0.474986012,0.998371499,0.375139592,0.978675906,821.6153488,625.1265816,9668.752162,1068078.717
93,0.039381896,24.24972902,205.4913026,8.565507571,2.578474707,2.141991607,10.32582654,8.525170708,48.49945805,807.0512559,8.527623901,0.00776678,14.91395459,2.141991607,0.542844954,0.969511094,0.485038019,0.996674776,0.289680746,0.96371147,786.0836831,807.0512559,5524.378634,1283205.781
94,0.087069127,21.63854698,201.6228294,7.698057654,2.317346262,1.098977385,2.236885986,7.6889268,43.27709396,803.0466803,7.683907256,0.014893187,3.444637279,1.098977385,0.666360732,0.98361261,0.629823823,0.999165364,0.319198346,0.99145772,668.1272261,803.0466803,12822.37946,1781336.17
95,0.079284051,16.64800753,137.086212,7.045386682,2.120872722,0.837284242,1.414483286,7.037266318,33.29601506,546.2293199,7.035583536,0.019055377,2.115528188,0.837284242,0.710455244,0.987404066,0.682915994,0.999486476,0.330565813,0.99228395,413.1846026,546.2293199,16374.61986,1272379.429
96,0.042311413,20.90748998,154.1291057,7.712605904,2.321725722,0.926049673,1.444825504,7.705435866,41.81497996,614.2140294,7.704694032,0.008916114,2.3023935,0.926049673,0.674792977,0.986060151,0.646610414,0.999441202,0.393447793,0.992530958,590.1010462,614.2140294,9992.281681,901795.8132
97,0.029655395,26.27618604,202.3830392,8.509302885,2.56155541,1.806074515,4.239439559,8.490480586,52.55237207,802.0308122,8.484225366,0.005891384,7.501344713,1.806074515,0.54249016,0.973454354,0.483605371,0.998191047,0.319878078,0.981467457,889.0703195,802.0308122,4510.747091,1462173.679
98,0.047653482,24.74184684,181.0253376,8.505626423,2.560448685,1.963554849,11.30361065,8.463744765,49.48369369,708.942192,8.502226203,0.006317867,15.15915829,1.963554849,0.532964889,0.972079828,0.473126626,0.996948723,0.332255744,0.958129733,785.6047437,708.942192,5369.468225,1155835.723
99,0.023853108,26.5355262,115.94221,7.981719354,2.402736943,1.13897885,2.046527342,7.97050698,53.07105241,460.4250397,7.965209874,0.00676688,3.343800163,1.13897885,0.628119053,0.982963927,0.593273331,0.999190179,0.416347832,0.985579884,818.4044608,460.4250397,1584.362475,571656.7915
100,0.300561543,17.43050901,226.052933,6.763483455,2.036011395,1.157126468,3.122414494,6.74849855,34.86101802,899.7503758,6.75380966,0.092961883,4.461356157,1.157126468,0.686036012,0.982915041,0.647291885,0.998926398,0.247089049,0.990132054,527.6448993,899.7503758,14598.30559,1917649.891
101,0.033177617,31.77043229,94.91334006,8.073563995,2.430384934,1.534992696,8.792026455,8.049986949,63.54086458,368.5051312,8.02789385,0.006820023,11.14822903,1.534992696,0.591377061,0.97811211,0.547751869,0.997605194,0.392651087,0.941271538,1098.699594,368.5051312,1406.203895,429674.1494
102,0.023595487,27.46837527,95.38466586,8.149074587,2.453115887,1.541582608,5.11959317,8.106239017,54.93675054,374.0425933,8.113511881,0.006756106,7.496070109,1.541582608,0.579911705,0.977472782,0.534102233,0.998279031,0.384050577,0.960706105,846.1482707,374.0425933,5482.250084,522445.3864
103,0.026086829,31.60547706,102.8520618,8.492626661,2.556535367,1.78298634,4.309889681,8.439634575,63.21095412,403.9193172,8.448833151,0.005492124,7.488929971,1.78298634,0.535701795,0.973805235,0.481495209,0.998196132,0.376357261,0.963593681,1098.013777,403.9193172,4495.237354,569657.7887
104,0.035140662,25.31517402,85.76917573,7.491054589,2.25503213,1.00773624,1.461096814,7.484308189,50.63034803,340.6000738,7.481604456,0.009843402,2.476629144,1.00773624,0.648194585,0.984825809,0.616869683,0.999398332,0.417878988,0.985562242,725.3888966,340.6000738,5877.912992,388154.9187
105,0.043494124,16.89135225,87.95577574,6.974639862,2.099575808,0.742999883,3.543243242,6.959793346,33.78270451,347.7278109,6.970040008,0.013659443,4.095292069,0.742999883,0.725781463,0.989088941,0.707462976,0.99923237,0.387942856,0.976719596,371.2259106,347.7278109,4444.956972,323659.27
106,0.039381712,18.998299,94.90544231,7.149536754,2.152225018,0.779900604,2.81834587,7.135410877,37.99659801,376.1951784,7.145300196,0.011927068,3.426590821,0.779900604,0.711755976,0.988436383,0.690881266,0.999319532,0.39326128,0.981947343,454.1275119,376.1951784,5712.508286,409185.4637
107,0.048698099,23.86943489,144.5326555,7.500698708,2.257935299,0.879023958,2.830291873,7.489464931,47.73886979,574.5276469,7.496457901,0.009982656,3.602974991,0.879023958,0.691734084,0.986959036,0.665611287,0.999237956,0.383453513,0.987535775,712.4810901,574.5276469,4071.898547,593224.8017
108,0.036039097,23.81513956,214.3575395,8.231947505,2.478063122,1.375104537,2.729853768,8.22223584,47.63027911,852.8093916,8.218544604,0.006973938,4.620766255,1.375104537,0.596945713,0.979562,0.553216793,0.998880802,0.379395296,0.989221825,779.2080284,852.8093916,11455.947,1506582.738
109,0.029605532,26.78451744,150.4756927,8.086003888,2.434129715,1.300078124,6.155577587,8.061952893,53.56903488,594.0569901,8.061598079,0.006971792,7.845780716,1.300078124,0.637986744,0.981224939,0.602619747,0.998262664,0.375513751,0.973930073,863.9631767,594.0569901,5647.056584,813741.4639
110,0.020242864,25.44249616,126.8322877,7.91814832,2.383600154,1.205061346,4.295238535,7.913666377,50.88499232,501.5817396,7.907051577,0.007035244,5.747411382,1.205061346,0.637473659,0.982306092,0.598530288,0.998748079,0.359237002,0.977342475,771.2791928,501.5817396,634.4194393,698467.2572
111,0.018135971,22.70624223,129.0963234,8.168924887,2.459091423,1.317098526,2.462330894,8.143133122,45.41248446,512.1882141,8.138129675,0.005961696,4.19707942,1.317098526,0.604062007,0.980375741,0.560769226,0.998982768,0.37650829,0.983744388,642.5712199,512.1882141,5708.464699,831187.2388
112,0.085439044,19.86124132,144.710577,7.316087314,2.202361732,0.869856554,1.351312093,7.311587795,39.72248265,576.7343453,7.309267399,0.017124324,2.107962517,0.869856554,0.698925957,0.986896685,0.669699231,0.999487471,0.338664459,0.992716626,538.1255027,576.7343453,10479.00743,958317.8299
113,0.027814132,26.69097179,143.4221358,8.160818602,2.456651188,1.375980152,6.606399796,8.137276022,53.38194358,565.1888219,8.136926929,0.006522552,8.499721176,1.375980152,0.623048909,0.980155482,0.584876175,0.998133089,0.377034186,0.970368168,851.5802501,565.1888219,5039.565204,778423.9818
114,0.026726359,28.32903454,151.0144064,8.598370303,2.588367375,1.742938775,7.178416214,8.543794371,56.65806909,593.8413739,8.551615358,0.004743928,10.21625179,1.742938775,0.561108547,0.974845056,0.511946684,0.997673242,0.37540532,0.966174579,948.4404787,593.8413739,7995.946461,908455.7282
115,0.01805041,26.99965497,163.3392713,8.452441453,2.544438414,1.492736253,2.374665768,8.44975424,53.99930994,648.754158,8.448256209,0.004753811,4.60292729,1.492736253,0.556656944,0.977730853,0.504477492,0.998882432,0.38940017,0.985909919,890.0191763,648.754158,8119.399651,1039349.54
116,0.026529186,25.79421531,111.612581,8.033766279,2.418404628,1.312885937,6.11800592,7.99434379,51.58843062,438.6086486,8.020002917,0.006326665,7.841675405,1.312885937,0.612369364,0.980955485,0.57327284,0.998355627,0.404887715,0.964871006,773.0332867,438.6086486,-322.9614096,525569.5694
117,0.029621472,25.06410677,81.5021902,7.111967607,2.140915578,0.796850731,2.1625893,7.100007391,50.12821354,323.2112004,7.108306887,0.011445477,2.797560388,0.796850731,0.711445899,0.988107485,0.688670001,0.999389621,0.374407956,0.982837514,708.3128582,323.2112004,-3151.271858,321153.5899
118,0.029854341,28.33978702,77.93029665,7.282869734,2.192362245,0.804941017,2.205379966,7.258728799,56.67957404,308.8678766,7.275843882,0.010398266,2.853310007,0.804941017,0.703382058,0.987987202,0.681412335,0.999381599,0.398588932,0.981693192,879.6471699,308.8678766,1169.015227,272826.5144
119,0.018526406,32.07240901,104.9247696,8.129299025,2.44716285,1.295876905,2.981197435,8.121713298,64.14481801,415.0385841,8.120146626,0.005925484,4.660494388,1.295876905,0.604563559,0.98077181,0.563688143,0.998895776,0.401317593,0.977791257,1131.233942,415.0385841,-277.280285,415928.9114
120,0.015810585,31.64864474,110.2815689,8.161637147,2.456897595,1.282070934,2.308339169,8.156315984,63.29728948,437.1742307,8.154083381,0.005493887,3.95204505,1.282070934,0.600983076,0.980861289,0.558534898,0.99904753,0.397196483,0.982082024,1109.94226,437.1742307,-439.3759362,455642.3509
121,0.036367502,32.2317134,101.741603,7.360295407,2.215669695,0.775702922,0.977724489,7.355882384,64.46342681,405.3869726,7.353825871,0.011133666,1.579439512,0.775702922,0.706657912,0.988248799,0.683885237,0.999615451,0.385127841,0.992237986,1139.835232,405.3869726,234.829994,456223.0219
122,0.025788379,29.95174167,128.6454606,7.644584148,2.301249133,0.87074574,1.209484092,7.639108591,59.90348335,512.6141601,7.637808066,0.007998649,1.967682237,0.87074574,0.686287874,0.986851953,0.659353139,0.9995213,0.385042956,0.992352306,1024.768449,512.6141601,-1760.158152,703943.5011
123,0.040352185,23.73304629,92.2683344,7.817322848,2.353248663,1.391570754,8.88255322,7.785870312,47.46609257,358.2543152,7.81464118,0.009412271,10.81902238,1.391570754,0.609123244,0.980107372,0.567994393,0.997969006,0.388369105,0.941371964,650.1163092,358.2543152,5762.156456,474087.484
124,0.036021766,33.06621927,84.5365137,7.652681746,2.303686753,1.003145178,1.526614233,7.642928681,66.13243854,335.6131403,7.639835936,0.008423975,2.532914481,1.003145178,0.650333761,0.984908156,0.620356534,0.999385369,0.423604724,0.985018814,1176.644913,335.6131403,409.6943766,292297.0848
125,0.040288507,25.45827012,121.9862281,7.578053726,2.28122148,0.915593561,3.183857973,7.541116191,50.91654025,483.922743,7.570140194,0.009403251,4.022169542,0.915593561,0.693998376,0.986480175,0.66691068,0.999129031,0.365038083,0.983513838,768.0986611,483.922743,2664.17515,562029.3253
126,0.030475584,26.0936933,91.37218033,7.697442354,2.317161038,1.15483428,5.123709275,7.647602571,52.1873866,359.0313698,7.684249676,0.009146846,6.457351488,1.15483428,0.655853303,0.983184814,0.622459303,0.998632245,0.368772089,0.964664565,769.0243347,359.0313698,2701.952115,357660.0059
127,0.0315751,23.73432348,111.6441632,7.597344318,2.287028527,0.894344858,1.571030898,7.594092659,47.46864696,444.2057692,7.592425409,0.008817227,2.370883623,0.894344858,0.689972515,0.986564639,0.662673236,0.999427502,0.370420642,0.989381963,673.7768324,444.2057692,2409.197661,523662.0602
128,0.02290029,33.7489375,120.6271188,8.047807043,2.422631319,1.124074775,1.889715981,8.045112036,67.49787501,479.3552152,8.03719446,0.00633648,3.153260081,1.124074775,0.636208002,0.983160012,0.600266742,0.9992345,0.389906604,0.986929721,1258.041271,479.3552152,-590.6159634,531392.2128
129,0.037032087,24.83630704,107.3801176,7.593875992,2.285984457,0.887823404,1.601065009,7.585413367,49.67261408,427.1311752,7.581462524,0.009250237,2.389295407,0.887823404,0.692323178,0.986670226,0.666063089,0.999422825,0.373791837,0.988874591,723.0276172,427.1311752,3964.219523,540204.4385
130,0.024430396,25.22191425,123.5278216,8.200817919,2.468692183,1.321629184,2.445752068,8.197898912,50.4438285,489.9188305,8.198371488,0.005772578,4.192455768,1.321629184,0.601092191,0.980302949,0.557363445,0.998984614,0.379573894,0.983030318,757.5765521,489.9188305,3523.450603,537387.9054
131,0.02605702,26.96689016,82.88680341,7.878590647,2.371692108,1.296022388,3.180676627,7.873585256,53.93378033,326.686863,7.86545211,0.007605443,4.860350657,1.296022388,0.609485135,0.980793229,0.567950472,0.99887022,0.384097155,0.970680793,807.6697932,326.686863,2493.973911,345784.9387
132,0.018834253,27.08612249,90.34618302,8.245339312,2.482094457,1.549767694,4.364545284,8.226839488,54.17224497,354.6184069,8.239960717,0.005525863,6.766325187,1.549767694,0.57185258,0.977219469,0.524103274,0.998439731,0.382502994,0.962553342,820.6210517,354.6184069,1890.355857,295015.9762
133,0.037684465,30.01369785,144.5494617,7.409553131,2.230497747,0.667543032,1.337854384,7.392939373,60.0273957,576.4143787,7.404885216,0.009295305,1.783468084,0.667543032,0.744822107,0.98995079,0.727282226,0.999589027,0.355483022,0.993830942,1044.479786,576.4143787,-882.2001976,678533.1003
134,0.034353769,26.10756714,155.9812742,7.4900318,2.25472424,0.736807428,1.444056407,7.483258681,52.21513428,621.9381551,7.482322215,0.008989,1.986941593,0.736807428,0.728669512,0.988919511,0.707475034,0.999535434,0.35388403,0.993630833,836.5928653,621.9381551,-2311.930994,889516.8075
135,0.018314056,28.21970082,141.1652813,7.953541999,2.394254713,0.989562566,1.521243116,7.944459373,56.43940165,562.1606482,7.942515106,0.006123206,2.500477187,0.989562566,0.657657134,0.985110978,0.626138723,0.999395306,0.397513992,0.991143441,936.2665573,562.1606482,-694.5933572,704721.7619
136,0.017490677,27.90535867,94.39343275,8.475593095,2.551407753,1.887117945,5.176977832,8.444530007,55.81071734,368.835539,8.450703884,0.005130808,8.73819197,1.887117945,0.530059125,0.972424586,0.473389775,0.997912202,0.355410395,0.953713984,868.7333792,368.835539,3900.096133,441915.7559
137,0.06986908,21.35095302,219.4994831,7.983126661,2.403160584,1.258586831,3.389909901,7.927177501,42.70190605,873.0239817,7.910797336,0.012803595,4.973950712,1.258586831,0.640793412,0.98143621,0.604348228,0.998804071,0.355710459,0.988669789,672.8757027,873.0239817,21543.30658,2162478.102
138,0.038090673,16.72466731,146.6548082,7.634953486,2.298350015,1.114159242,2.281007365,7.591270569,33.44933461,583.0968748,7.569257478,0.010829661,3.522358182,1.114159242,0.652983005,0.983390113,0.618891785,0.999147175,0.366986487,0.98799099,424.6081256,583.0968748,21166.06227,1941051.705
