CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
139,0.02593991,34.23072236,119.9067336,8.509474341,2.561607024,1.792700467,4.924025186,8.427436806,68.46144472,471.4891344,8.415318425,0.005258707,8.137800152,1.792700467,0.546799169,0.973779561,0.49470411,0.998047061,0.366566321,0.966066125,1287.580187,471.4891344,5484.414159,568086.7351
140,0.042850204,42.15838103,58.10799606,7.448354058,2.24217799,1.321387088,9.773925182,7.327218376,84.31676205,220.9119952,7.406756681,0.010313788,11.51998902,1.321387088,0.625979512,0.981267901,0.589411769,0.997908128,0.400382448,0.900874322,1829.677092,220.9119952,-931.0273283,173732.0744
141,0.042117687,38.33028684,76.71893781,7.424744389,2.235070771,1.053206193,2.590140168,7.40952937,76.66057368,303.1763678,7.405453241,0.009780129,3.699383454,1.053206193,0.645592839,0.984328266,0.612736131,0.999138081,0.410806568,0.975890024,1544.080135,303.1763678,554.7457893,292045.1388
142,0.032647433,42.61585093,82.43683286,7.538438124,2.269295996,1.100216694,2.570733491,7.498804218,85.23170186,325.9661212,7.475115663,0.009505036,3.781210265,1.100216694,0.636512644,0.983625152,0.601892517,0.999108603,0.410264528,0.977066014,1896.656978,325.9661212,-2905.126553,487758.0858
143,0.032839653,38.81668403,114.119309,7.652900988,2.303752751,1.297677967,5.113319135,7.625847998,77.63336806,449.6799486,7.638297123,0.009195679,6.79728724,1.297677967,0.63904231,0.981143608,0.605431847,0.998409782,0.384326591,0.970218505,1617.455625,449.6799486,-7717.808397,755154.6107
144,0.022657801,24.47539065,154.6848716,8.174774071,2.460852203,1.264596117,5.137335011,8.168572387,48.9507813,612.0029482,8.168454863,0.006283448,6.736538349,1.264596117,0.629880147,0.981560903,0.594212264,0.998537665,0.393552365,0.978224961,750.3613498,612.0029482,6097.617191,865856.5331
145,0.024789509,24.53504592,141.4574616,8.318947347,2.504252684,1.361468866,3.083947046,8.298367715,49.07009184,560.892302,8.298880355,0.005763408,4.93754452,1.361468866,0.60704646,0.979833838,0.56553564,0.998809069,0.376273573,0.9825476,740.9571676,560.892302,4941.493221,844299.5397
146,0.024117157,25.55471431,141.9663136,8.415066626,2.53318747,1.434575707,3.698098471,8.390670998,51.10942861,562.1091484,8.391231686,0.005187848,5.75610593,1.434575707,0.5968091,0.978848671,0.553460591,0.998627234,0.376163291,0.979727212,792.1316839,562.1091484,4148.252264,833974.3732
147,0.021964394,26.38480261,159.0875599,8.166020225,2.458217033,1.209152242,2.318596892,8.164887282,52.76960523,632.5695934,8.164168814,0.00580052,3.780646037,1.209152242,0.625690525,0.981962587,0.585891829,0.999087228,0.371921965,0.988117719,853.3550458,632.5695934,1535.263723,874537.1603
148,0.030325096,29.217884,152.130479,7.936408605,2.389097048,1.029745303,1.760924721,7.933534685,58.43576801,605.7006161,7.931401232,0.006910685,2.82130011,1.029745303,0.656339972,0.984552513,0.623126562,0.999318943,0.380861764,0.990727367,1004.404575,605.7006161,1225.143917,796479.2669
149,0.032661381,26.48799349,133.3565391,7.696893294,2.316995755,0.88418541,1.723298672,7.692379801,52.97598698,530.9210737,7.688815478,0.008055235,2.505082511,0.88418541,0.693222806,0.986742471,0.667107619,0.999402034,0.37397646,0.990607575,833.7177969,530.9210737,1385.656446,702090.0787
150,0.012978781,27.10773898,180.8167253,8.976770003,2.702277035,2.283148713,12.93552208,8.953953171,54.21547795,705.1186111,8.956337582,0.003259092,18.14829012,2.283148713,0.510706399,0.967806336,0.451180071,0.996069985,0.337377485,0.949815787,906.5720926,705.1186111,2148.712391,1066812.857
151,0.036778979,24.19412091,148.9273406,8.469671838,2.549625277,2.027176927,11.08744777,8.428560304,48.38824182,580.5124685,8.466395026,0.005955808,15.19689407,2.027176927,0.539608806,0.971198886,0.480741933,0.996788566,0.31168452,0.948978831,726.6843802,580.5124685,2113.269858,710388.0746
152,0.018419851,39.71964911,101.9034212,8.797632432,2.648351253,2.292091643,6.590698609,8.719088986,79.43929822,395.769302,8.705230523,0.003897168,11.84438271,2.292091643,0.482194446,0.966756067,0.41687471,0.997180146,0.332357512,0.941884274,1673.631755,395.769302,-1056.704208,429108.6403
153,0.036857628,32.69849145,66.26995999,7.340807484,2.209803245,0.937031453,2.295782599,7.331009982,65.3969829,261.9060294,7.327762938,0.011689642,3.173810544,0.937031453,0.696322107,0.986054719,0.670594032,0.99924736,0.360090712,0.976053927,1133.874398,261.9060294,2296.839469,210090.2152
154,0.026099087,27.96694866,228.8041319,8.921233445,2.685558865,1.96629618,4.420184306,8.895737785,55.93389731,906.9300227,8.870583822,0.003950781,8.286504972,1.96629618,0.509554717,0.97112834,0.447316053,0.997999905,0.342638477,0.981891706,1006.811097,906.9300227,9279.997301,1597770.556
155,0.031559831,29.53451512,85.190606,7.537539485,2.269025478,1.022717569,3.026520298,7.53285333,59.06903024,336.6899525,7.527042165,0.01053592,4.072471524,1.022717569,0.676710865,0.984862898,0.647315796,0.999082816,0.36579843,0.976097884,955.4419537,336.6899525,4614.226845,373739.878
156,0.038403458,29.80351175,81.35108226,7.490349959,2.254820016,0.960177775,2.245035591,7.485398439,59.60702351,322.2373521,7.483076011,0.011437541,3.166976951,0.960177775,0.692847873,0.985705383,0.666628282,0.99923752,0.359978585,0.980535127,968.0169066,322.2373521,3914.986138,333178.1213
157,0.069629342,23.25966423,148.5982663,7.636008586,2.298667632,0.960982352,1.76353232,7.624381074,46.51932847,591.7060459,7.620071462,0.011481519,2.687019401,0.960982352,0.682387498,0.985598056,0.651978728,0.999349064,0.352487744,0.990958779,688.2667369,591.7060459,320.4690542,874607.0022
158,0.027952985,24.23062931,114.1334697,7.940927739,2.390457443,1.192309368,2.866603521,7.922692013,48.46125861,452.2456738,7.924568696,0.008026737,4.288205151,1.192309368,0.636875975,0.982314227,0.600390615,0.998977761,0.375785259,0.981214077,699.1127638,452.2456738,6147.717633,628179.2517
159,0.030850613,27.86748434,80.57143164,7.69801741,2.317334147,1.125495791,2.354593439,7.693690231,55.73496868,318.6643924,7.691236178,0.009130942,3.621334215,1.125495791,0.644819289,0.983227205,0.610927558,0.999127848,0.386494278,0.977527182,855.3574479,318.6643924,3807.900009,334081.3019
160,0.027584481,23.94409937,86.83823828,7.716876586,2.323011325,1.264012958,5.052703292,7.715147656,47.88819874,340.7025211,7.71565903,0.008188205,6.65043205,1.264012958,0.635770924,0.981617046,0.601292838,0.998463258,0.39336679,0.961707929,656.8329168,340.7025211,3414.9862,359031.8006
161,0.023693258,25.73546385,111.8215001,8.198824742,2.468092177,1.431163458,2.806201894,8.197164676,51.47092771,442.4315697,8.197270683,0.006071315,4.854430738,1.431163458,0.582804546,0.978736412,0.535628229,0.998825546,0.377999452,0.97829384,771.7083845,442.4315697,1760.848468,508287.8879
162,0.02755537,24.14665311,100.5541905,7.608100659,2.290266508,0.9922404,1.628072971,7.6059816,48.29330622,399.6041482,7.605435455,0.009399429,2.612613982,0.9922404,0.668316304,0.985097271,0.635223272,0.999365707,0.360184408,0.987008925,682.3087399,399.6041482,1390.259886,469130.0511
163,0.022690257,30.3460718,91.49412725,7.742324249,2.330671835,1.029966221,2.601701333,7.715018275,60.6921436,362.3139772,7.73199167,0.007756513,3.662531749,1.029966221,0.659184258,0.984675306,0.628488394,0.999165378,0.396048374,0.979984881,1010.546935,362.3139772,1988.946178,333146.6452
164,0.039181535,34.19231462,84.28065317,7.739988187,2.32996861,1.043845196,1.627635178,7.737877183,68.38462924,334.4053647,7.737722312,0.008931995,2.71724797,1.043845196,0.647786098,0.984315541,0.614497061,0.999340188,0.397322727,0.983879764,1252.036408,334.4053647,-1100.54302,347361.1754
165,0.039111276,32.16904418,87.65507344,7.65921452,2.305653314,0.963233601,1.522262412,7.64962326,64.33808837,348.1702124,7.656235924,0.009204837,2.450081383,0.963233601,0.66521522,0.985509097,0.635019589,0.999408212,0.394378392,0.986024304,1121.277437,348.1702124,-731.4593288,376287.3671
166,0.023818961,25.16787291,124.7116127,8.180250617,2.462500808,1.295671106,2.626121253,8.173722767,50.33574582,494.5415659,8.176386298,0.00601645,4.304884869,1.295671106,0.613649247,0.980730193,0.572766598,0.99895792,0.376171152,0.982740641,755.980997,494.5415659,1106.422493,671712.4954
167,0.021919984,26.94295347,104.0888036,7.83495869,2.35855758,1.088371191,1.783929457,7.830325637,53.88590694,413.386733,7.826923936,0.007234256,2.968481306,1.088371191,0.642277329,0.983676813,0.607561121,0.999279014,0.3912557,0.985740631,828.5273045,413.386733,-563.6155833,471425.0237
168,0.030521173,24.28635427,135.3380765,8.165200212,2.457970184,1.369522606,5.465016165,8.098872437,48.57270855,534.0116979,8.146064874,0.006817053,7.340608334,1.369522606,0.622156747,0.980083258,0.584150224,0.998352933,0.37571593,0.972880476,721.4947763,534.0116979,6271.44111,938949.6875
169,0.028925811,28.86901236,98.62557762,8.626487176,2.596831397,2.02486077,5.838670136,8.619457963,57.73802471,384.5635792,8.621415247,0.005254264,9.938731275,2.02486077,0.524837432,0.970542645,0.468191634,0.997615244,0.343287855,0.949613825,927.0760865,384.5635792,3705.967761,504296.7866
170,0.023423929,26.97971299,120.9348951,8.254285747,2.484787603,1.483067794,3.882284739,8.23831368,53.95942598,477.6578054,8.239779164,0.00663745,6.081774822,1.483067794,0.598340507,0.978177847,0.555660747,0.998535682,0.367751201,0.97485517,845.7989207,477.6578054,7854.158526,768515.0818
171,0.025666199,27.32010659,123.1551531,8.372541746,2.520386206,1.576886396,4.033878104,8.358436332,54.64021318,486.1001635,8.360075243,0.006107306,6.520448808,1.576886396,0.579864063,0.976810499,0.533709948,0.998429557,0.368429921,0.973527503,866.2831529,486.1001635,7577.321968,767701.4687
172,0.026101319,31.85290932,217.3231373,8.93099089,2.688496149,2.258765873,13.66436451,8.908230188,63.70581864,850.5261614,8.89613459,0.004691274,18.76638778,2.258765873,0.536451719,0.968380675,0.48357644,0.995809181,0.340191977,0.956823769,1222.547776,850.5261614,734.5393961,1283468.477
173,0.02503924,24.81261242,125.1369268,8.167593776,2.458690719,1.295836532,2.636189831,8.16074138,49.62522484,496.2323252,8.163537438,0.006050169,4.315382148,1.295836532,0.614251128,0.980730032,0.573407068,0.998955298,0.374978219,0.982757359,738.644971,496.2323252,1399.545847,675444.518
174,0.026135872,18.79952402,81.60554716,7.91560511,2.382834572,1.827001298,19.01732372,7.825961334,37.59904803,304.0669312,7.90833814,0.007170081,22.35525746,1.827001298,0.564090201,0.975011678,0.515406326,0.996054178,0.389021036,0.863028567,423.8500216,304.0669312,1980.0052,266044.6495
175,0.028610089,20.03830226,101.6941087,7.79413875,2.346269554,1.218055826,4.663244764,7.788032324,40.07660451,400.6295299,7.78711751,0.007846603,6.146904759,1.218055826,0.626988486,0.98213539,0.589365245,0.998729284,0.392033275,0.969777479,500.1542136,400.6295299,2613.216464,420699.9308
176,0.028401901,22.5366694,128.2437427,8.189143511,2.465177836,1.507693289,7.729540571,8.178940534,45.07333879,502.9722912,8.183418513,0.006941336,10.00267963,1.507693289,0.598463031,0.978311531,0.554444447,0.997925054,0.368389739,0.961001296,631.1438704,502.9722912,5910.566509,646354.128
177,0.047228213,19.51613547,154.0886445,8.100132615,2.438382886,1.366123492,3.090731925,8.088438347,39.03227095,611.3975527,8.092223125,0.00803579,4.957025322,1.366123492,0.602542728,0.979759911,0.558356919,0.99880708,0.36804442,0.983915021,532.4896757,611.3975527,13341.92605,1227196.883
178,0.024410763,28.31869996,177.0647348,8.635693777,2.59960286,1.65367844,3.708302708,8.619944168,56.63739992,701.8159841,8.60823844,0.004532297,6.44295509,1.65367844,0.548114592,0.975598895,0.495378421,0.998447439,0.380810243,0.981806216,975.7920248,701.8159841,9610.848988,1183506.265
179,0.023308856,32.0881453,311.6589805,9.181372233,2.763868444,2.439641745,9.156125461,9.065601028,64.17629061,1231.527945,9.015243887,0.003900803,15.1079773,2.439641745,0.508237471,0.965131029,0.448991596,0.996392637,0.30584409,0.975762006,1333.754061,1231.527945,-1365.699024,2716113.846
180,0.02648437,27.99284293,197.2017525,8.425306654,2.536270025,1.459464664,5.492647277,8.389498856,55.98568586,781.1843256,8.414677194,0.005410237,7.622684383,1.459464664,0.60034697,0.978749964,0.557573805,0.998269052,0.375542325,0.980672879,976.9896656,781.1843256,6690.247446,1184592.703
181,0.020920226,28.51839264,214.5267986,8.851280303,2.664500871,1.707103638,3.814863746,8.835017786,57.03678528,851.3781279,8.832835109,0.00373003,6.729066575,1.707103638,0.544769031,0.97483327,0.491155096,0.998375519,0.37097316,0.98431649,1024.460984,851.3781279,8157.605943,1491569.149
182,0.343682245,16.49468176,256.4509525,6.280293257,1.890556652,0.92495431,2.06307962,6.27653607,32.98936351,1022.88519,6.27398763,0.121065861,2.918620095,0.92495431,0.730457304,0.986215421,0.697001647,0.999291642,0.221204995,0.994309594,527.0661687,1022.88519,25240.80866,2633829.332
183,0.025867389,26.29328374,150.3016184,8.098769283,2.437972482,1.219418541,2.123961922,8.084834696,52.58656747,597.5955299,8.084506685,0.00680149,3.6109435,1.219418541,0.614402928,0.981770218,0.574851044,0.999125047,0.397938972,0.987987676,839.8329162,597.5955299,6754.631229,769340.2623
184,0.028905623,21.4386298,138.9068313,8.06911348,2.429045196,1.48887828,11.84472017,8.005014531,42.87725961,541.5658467,8.050882413,0.006226814,14.0614787,1.48887828,0.601559234,0.979113791,0.559209482,0.997314568,0.392402156,0.949385215,591.4909399,541.5658467,2965.148771,686930.7382
185,0.025597174,21.38642168,134.2416793,8.619884699,2.594843854,2.043183276,5.75413507,8.60446857,42.77284337,527.0379843,8.603880325,0.005022322,9.928732968,2.043183276,0.51744121,0.970245819,0.4559146,0.997625982,0.321841647,0.963019187,586.6563453,527.0379843,6465.378133,763204.8581
186,0.060810948,21.69137175,171.6348201,8.338713064,2.510202757,2.332653144,7.728238558,8.331407162,43.3827435,673.369771,8.334732985,0.009492389,13.16950925,2.332653144,0.51612498,0.966401635,0.450361529,0.996858291,0.246601631,0.961635089,635.5656738,673.369771,6524.990994,1075358.517
187,0.034966478,21.35680763,99.659006,7.828395097,2.356581742,1.299277978,2.400695714,7.821561874,42.71361527,394.547205,7.821560844,0.007828573,4.088818979,1.299277978,0.609789791,0.980630449,0.564951415,0.999009002,0.355129206,0.979485953,553.7278288,394.547205,3954.667742,471850.8879
188,0.039198669,21.24099471,122.3478663,8.005444988,2.40987907,1.32771952,2.902096538,7.997252569,42.48198941,484.7265294,7.988581263,0.007879008,4.664935661,1.32771952,0.615632456,0.980305672,0.573321613,0.998872322,0.355849191,0.98093577,571.1952546,484.7265294,8332.252313,864677.037
189,0.030260154,24.78168312,120.1203202,8.155646254,2.455094156,1.369698042,2.919325545,8.149499125,49.56336624,475.6858825,8.147655207,0.006373269,4.79539827,1.369698042,0.597668593,0.979674093,0.554362851,0.9988441,0.383738861,0.980039188,731.8544393,475.6858825,6042.595938,726103.6216
190,0.033668801,22.32067026,155.0011081,7.962112785,2.396834777,1.259184711,2.552958151,7.953232382,44.64134052,615.8659281,7.945610947,0.008191286,4.138504287,1.259184711,0.629600885,0.981266257,0.587769024,0.998996965,0.337504554,0.986650082,651.1441767,615.8659281,10990.00149,1176202.703
191,0.049418876,22.06378338,142.9010761,8.094730731,2.436756757,1.383716075,3.02724239,8.086802688,44.12756676,566.6623919,8.082341962,0.008394433,4.941912567,1.383716075,0.607854579,0.979492899,0.56288973,0.998805661,0.343823141,0.982708624,627.2406568,566.6623919,4952.691674,873677.2376
192,0.04026524,27.40325843,150.4161902,8.165190877,2.457967374,1.400319923,2.633625954,8.160968511,54.80651685,597.0702389,8.161165925,0.00658482,4.594521841,1.400319923,0.593668305,0.979166122,0.545043291,0.998886196,0.346287404,0.984727303,899.0575016,597.0702389,2523.735954,775318.1974
193,0.052174624,22.46297417,111.9628541,7.87678757,2.371149328,1.181311315,2.007021564,7.868830324,44.92594833,444.4488983,7.865547814,0.008794553,3.402517986,1.181311315,0.623577614,0.98232119,0.58450253,0.999174438,0.386718523,0.984805148,614.8468035,444.4488983,7340.278041,685876.1306
194,0.043599447,24.35793545,108.4298146,7.758077186,2.335413942,1.280654445,7.396415691,7.687732687,48.71587089,424.6827671,7.740645815,0.009696473,9.036491498,1.280654445,0.637619621,0.981638766,0.601190698,0.998137759,0.375359563,0.958330227,697.2205881,424.6827671,5935.191873,550376.9862
195,0.031904034,21.80068297,125.9828176,8.016720416,2.413273312,1.358665185,6.113541189,8.001296281,43.60136595,495.9717581,7.992319396,0.007459338,7.959512275,1.358665185,0.623513126,0.980261366,0.582334504,0.998380158,0.349286551,0.968410326,597.2728396,495.9717581,5435.961404,804974.1492
196,0.030727773,26.8829598,121.3609907,7.979245691,2.401992296,1.161435253,4.398478403,7.919895126,53.76591959,479.6965526,7.965093569,0.007131872,5.74741025,1.161435253,0.641561424,0.982970695,0.607692201,0.998767315,0.395957289,0.976321015,841.180813,479.6965526,4185.767037,635969.3563
197,0.042805715,23.71288036,118.5399647,7.594632518,2.286212194,0.950591581,2.596162089,7.589387083,47.42576072,470.6600725,7.586923414,0.01072528,3.499786443,0.950591581,0.687012885,0.985866654,0.658468782,0.999223042,0.360071278,0.985237947,679.0907664,470.6600725,5940.669164,734757.7057
198,0.035131661,23.51996982,104.368143,7.689647341,2.314814506,1.004118371,1.554506627,7.686401735,47.03993965,414.9098116,7.686492082,0.009052512,2.562760329,1.004118371,0.658457249,0.984901769,0.626413419,0.999377387,0.388539838,0.987722497,656.2757433,414.9098116,6875.89182,655733.6875
199,0.044291665,20.65497161,131.5460246,7.639453135,2.299704544,0.905396444,2.049563451,7.637524363,41.30994322,523.3147923,7.638488749,0.010257776,2.869306172,0.905396444,0.707058501,0.98649829,0.682289179,0.999307846,0.346368258,0.989093908,556.7392237,523.3147923,5819.115144,770066.5332
200,0.055555843,19.81826117,178.3252194,7.455746401,2.244403307,0.9482204,2.97574922,7.399266256,39.63652233,709.4260065,7.386486236,0.013875973,3.874871147,0.9482204,0.689682215,0.985959203,0.662728967,0.999159436,0.367419023,0.989135381,569.1512595,709.4260065,26328.74695,2102710.855
201,0.023704628,27.20991072,170.6309541,8.262837777,2.48736202,1.388202269,4.530456158,8.249177089,54.41982144,676.0662545,8.260016228,0.005492687,6.457561698,1.388202269,0.600647408,0.979581219,0.555756513,0.998639695,0.364583091,0.981077403,907.7814145,676.0662545,5232.279693,904754.6829
202,0.019317049,26.01355309,225.698595,8.947703924,2.693527273,1.92671984,4.75565943,8.928351313,52.02710618,894.3264711,8.931354815,0.003598012,8.467908774,1.92671984,0.520769456,0.971775508,0.463189514,0.997960072,0.360005062,0.98124067,898.169585,894.3264711,7746.308988,1603389.321
203,0.27834299,20.65308135,332.5436408,6.85889506,2.06473315,0.900430969,2.639378898,6.835826178,41.30616269,1326.724408,6.822662884,0.080793256,3.450154828,0.900430969,0.736692845,0.986679238,0.708044756,0.999189256,0.249424888,0.994812478,757.3683324,1326.724408,25674.50025,3548124.242
204,0.031196036,30.00170243,164.44515,7.679827162,2.311858337,0.778909344,1.480996945,7.655040863,60.00340487,655.6929035,7.633291504,0.008965246,2.08769671,0.778909344,0.724959586,0.988301137,0.703464916,0.999497136,0.351367456,0.993652301,1063.503451,655.6929035,7867.839697,1013011.877
205,0.045767461,23.72106452,182.0903402,7.913804855,2.382292641,1.073909365,1.84098319,7.90603263,47.44212904,725.3670961,7.902833738,0.009090507,2.994264515,1.073909365,0.654210857,0.983908721,0.619543127,0.999272724,0.365344243,0.99177808,743.2821098,725.3670961,9791.787602,1081934.558
206,0.022505447,29.22645733,183.5506035,8.209681983,2.471360532,1.382622452,4.888462609,8.191828775,58.45291466,727.4023064,8.190194958,0.005732114,6.800107453,1.382622452,0.606779194,0.979735685,0.562023572,0.998546686,0.355071235,0.981476205,1034.336358,727.4023064,4356.632885,1179008.76
207,0.141244616,19.03438825,248.2928084,7.210043923,2.170439491,0.977602426,3.534983789,7.202165605,38.06877651,988.6805434,7.20607295,0.028714101,4.490690292,0.977602426,0.704755343,0.985576735,0.67007007,0.999101101,0.268754111,0.990956866,608.3553995,988.6805434,24161.34443,2437074.897
208,0.03173126,22.27201225,163.1813604,8.293410522,2.496565333,1.377803128,2.735503216,8.291065394,44.5440245,648.091597,8.289795055,0.006317,4.633844676,1.377803128,0.599637982,0.979524526,0.555863996,0.998876994,0.371424734,0.98580155,656.9069677,648.091597,8687.930017,982194.0689
209,0.059832789,19.92622135,191.8251207,7.513352839,2.261744572,1.112107936,2.527253429,7.508810489,39.85244271,763.5364451,7.507217481,0.014969991,3.764037491,1.112107936,0.665443587,0.983449552,0.625636048,0.999115707,0.296037812,0.990188883,586.9973993,763.5364451,12564.6601,1323374.285
