CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
210,0.073827949,17.76946726,195.1175117,6.909585928,2.079992622,0.602783955,0.701909868,6.904828469,35.53893451,779.4047885,6.903028179,0.019998218,1.065258364,0.602783955,0.757682101,0.990832236,0.741817694,0.999740423,0.34707794,0.997270213,510.3388491,779.4047885,29977.83956,2282796.256
211,0.017743863,31.50586099,217.7512987,8.527425151,2.567010756,1.542474947,2.727647934,8.504241248,63.01172198,865.8983181,8.497428193,0.004217238,5.106876896,1.542474947,0.555551177,0.97706161,0.502246431,0.998761789,0.375710615,0.988273602,1207.817137,865.8983181,-273.3468442,1448195.485
212,0.037589333,23.31142246,286.2597493,7.970111995,2.399242779,1.068489947,2.295931232,7.918947384,46.62284492,1141.601395,7.866628593,0.010041974,3.437601999,1.068489947,0.673289713,0.984083952,0.6397602,0.999167998,0.330982867,0.99399566,827.9633655,1141.601395,28993.3152,3035297.323
213,0.08659466,22.98545846,268.3963753,7.602857885,2.288688276,1.052059662,1.950579173,7.595793181,45.97091691,1070.528092,7.589942823,0.017812395,3.057408706,1.052059662,0.675565704,0.984263369,0.637080046,0.999257793,0.291535006,0.994304303,795.1989713,1070.528092,12319.04695,2111198.38
214,0.052195705,17.52726641,101.0743166,7.209595968,2.170304643,0.863095387,3.415373464,7.198640768,35.05453283,400.1369593,7.206145807,0.014833535,4.160307111,0.863095387,0.704543522,0.987266455,0.68011435,0.999190223,0.368429942,0.979419563,406.199231,400.1369593,9634.427854,643298.2611
215,0.051805069,22.49274547,228.4685261,7.654538621,2.304245728,0.857245137,2.16544914,7.649499078,44.98549095,910.9737859,7.644013479,0.011099247,2.900318366,0.857245137,0.703468435,0.987197567,0.678299061,0.999367377,0.362273986,0.993652696,732.9419659,910.9737859,23601.01289,2041660.054
216,0.045521781,23.4265351,131.4847875,7.76240049,2.336715386,1.039074924,4.370139287,7.745389023,46.85307021,520.4893339,7.757160879,0.009274443,5.449815984,1.039074924,0.671153072,0.984780825,0.641138949,0.998885035,0.376500361,0.979275869,677.5624265,520.4893339,6982.685048,768877.2326
217,0.02789993,25.2552086,103.4998588,8.151226306,2.45376362,1.483551975,3.400995122,8.145613153,50.51041721,408.3975135,8.144987415,0.007286057,5.601921585,1.483551975,0.584947974,0.978072547,0.538478045,0.998649166,0.370283684,0.97293754,738.5244596,408.3975135,6467.077376,542491.9819
218,0.03317555,25.43226017,147.6515115,8.302944543,2.49943536,1.427241737,2.89735381,8.298269302,50.86452034,585.6716731,8.297848549,0.006339764,4.934372786,1.427241737,0.591639401,0.978816647,0.54514186,0.998805442,0.362002166,0.983290477,791.9841823,585.6716731,7749.244626,865924.3711
219,0.039766779,28.33133713,121.328933,7.914499997,2.3825019,1.134381964,3.805341332,7.908534094,56.66267427,480.2235682,7.908084492,0.008098041,5.092163773,1.134381964,0.65623733,0.983317918,0.623786629,0.998852475,0.374338725,0.979015048,921.4475149,480.2235682,5249.50365,612109.4394
220,0.041566695,31.47470748,206.4684635,7.736216028,2.328833077,0.994004927,1.454605416,7.730785198,62.94941497,823.4312027,7.730786894,0.008413348,2.442651212,0.994004927,0.667377095,0.985035642,0.629193884,0.999405815,0.325066624,0.994084687,1195.904349,823.4312027,-2037.871446,1225599.769
221,0.229736106,24.25229511,325.9942088,7.089207157,2.134064,0.92634844,3.192901738,7.079194574,48.50459021,1299.925812,7.072394562,0.056180381,4.05102317,0.92634844,0.716560956,0.986343107,0.688642327,0.999112256,0.300639642,0.993786664,912.1425151,1299.925812,418.8572391,2686945.492
222,0.199331225,24.59263311,343.336043,7.680214075,2.31197481,1.331546477,4.001612005,7.643066233,49.18526621,1367.569544,7.629088049,0.042994366,5.774628026,1.331546477,0.650035982,0.980460314,0.608312831,0.998620328,0.281699594,0.991590414,945.2463321,1367.569544,5019.174471,3074821.662
223,0.214916816,23.83392451,337.2057219,7.585224916,2.283380223,1.33820023,4.033406389,7.553527387,47.66784901,1342.998701,7.551644835,0.049265098,5.824186246,1.33820023,0.65141526,0.980369599,0.609416311,0.998606441,0.275129201,0.991364046,902.3495861,1342.998701,6272.998224,2949910.608
224,0.18898161,24.82321657,322.053889,7.670956173,2.309187903,1.253831062,3.351521868,7.637974466,49.64643315,1283.291942,7.632460608,0.03885587,4.923614199,1.253831062,0.655000402,0.981500451,0.614105892,0.998818255,0.288537028,0.992355916,935.784163,1283.291942,2065.692528,2761688.274
225,0.188563666,24.82834478,315.9522317,7.68140027,2.31233189,1.275112774,3.860426351,7.656823164,49.65668956,1258.322588,7.652954965,0.038568505,5.486338938,1.275112774,0.651555026,0.981254562,0.610781139,0.998716541,0.295276774,0.991317772,929.6557669,1258.322588,1096.066848,2666229.369
226,0.052682965,26.5147379,171.944905,7.99917747,2.407992359,1.21219635,4.831668691,7.946210818,53.0294758,681.4785314,7.983827999,0.008749171,6.301088683,1.21219635,0.640738593,0.982278972,0.603418607,0.998654085,0.36359917,0.981677013,871.8256867,681.4785314,2500.284558,1180489.785
227,0.027680489,24.7018913,146.7369547,7.928461103,2.386704611,1.098075195,1.775957403,7.926389869,49.40378261,583.9660921,7.925019597,0.007233257,2.981726538,1.098075195,0.642192289,0.983528829,0.605105961,0.999275785,0.372501126,0.989839892,755.4295253,583.9660921,4738.886333,901103.1471
228,0.031130538,24.18048842,127.1715361,7.993904385,2.406405002,1.262367145,5.750335137,7.990685539,48.36097684,501.3422385,7.990361314,0.00715918,7.343905946,1.262367145,0.632545219,0.981663227,0.595292329,0.998463063,0.377935665,0.971125984,708.1956034,501.3422385,3980.951424,733032.2677
229,0.034088874,26.94489741,149.815883,8.0651234,2.427844062,1.206695343,2.229538675,8.055015367,53.88979483,595.5778799,8.050297845,0.007149856,3.685652325,1.206695343,0.629175669,0.981987065,0.589444438,0.9991061,0.363388801,0.987699394,874.0005535,595.5778799,2705.554934,886044.3122
230,0.261286556,23.47510373,330.9359407,7.566993443,2.277892003,1.725867767,5.416913039,7.546181032,46.95020747,1315.34823,7.537747119,0.069968392,8.395532586,1.725867767,0.611972982,0.974891225,0.561785615,0.997977717,0.235687168,0.987315472,877.8186697,1315.34823,4477.678598,2893850.804
231,0.026595131,33.30253655,76.75194481,7.746797679,2.332018472,1.110094506,1.909501608,7.743935669,66.6050731,303.8659678,7.744307213,0.008060917,3.14181142,1.110094506,0.634635852,0.983371229,0.599743424,0.999239118,0.405260876,0.979532692,1184.23998,303.8659678,-1441.335094,322801.5727
232,0.020161183,33.73583957,73.7649402,7.811454768,2.351482195,1.200032459,2.757134945,7.809402963,67.47167915,290.862548,7.806898725,0.007555688,4.197212849,1.200032459,0.623131383,0.982166165,0.586497685,0.999007913,0.405967522,0.971550083,1209.773205,290.862548,-1618.801783,258682.765
233,0.026764656,31.3792405,88.17980537,7.551180065,2.273131702,0.899908307,1.820472998,7.547056136,62.75848099,350.0889135,7.546723975,0.009125722,2.630307959,0.899908307,0.688146192,0.986515848,0.662173594,0.999382986,0.384048902,0.985085542,1071.521385,350.0889135,-2274.869962,364114.4383
234,0.022945468,30.88306923,96.58991747,7.605080106,2.289357231,0.912572326,1.817040331,7.593977233,61.76613847,383.7098413,7.601742578,0.00867031,2.649828582,0.912572326,0.682861218,0.986325598,0.656655083,0.999373531,0.392860145,0.986283099,1049.028969,383.7098413,-2358.217677,477880.8039
235,0.029815685,31.72111653,65.80116861,7.467992174,2.248089652,1.016524864,1.898468438,7.459096296,63.44223306,260.2728832,7.455504856,0.010413522,2.931791238,1.016524864,0.662366114,0.984781258,0.631447143,0.999291631,0.386695471,0.977722347,1070.564507,260.2728832,2462.479605,214996.6079
236,0.038306604,26.32005401,132.7662382,8.105869367,2.44010982,1.526877989,15.63438039,7.945032567,52.64010802,513.099216,8.070334908,0.00686743,17.96573679,1.526877989,0.612144426,0.979024349,0.5735757,0.996802895,0.399600577,0.932340718,816.528613,513.099216,3023.858658,758063.5436
237,0.021046345,28.48417969,130.3432211,8.328702742,2.50718935,1.349753274,2.737543809,8.310568474,56.96835938,516.8135066,8.31135127,0.005307981,4.559377711,1.349753274,0.594900754,0.979935453,0.552333984,0.99890042,0.399105526,0.982510108,939.4120249,516.8135066,763.095681,697150.5131
238,0.016571429,27.78305648,126.2825302,8.284005642,2.493734183,1.336664452,2.241740103,8.28209475,55.56611296,501.1017088,8.281485537,0.005165343,4.02841196,1.336664452,0.585388153,0.98003224,0.539757413,0.999024778,0.400399229,0.984050003,896.1665515,501.1017088,17.69606645,625391.8605
239,0.018247571,24.60358806,149.4380664,8.525742673,2.56650428,1.562932848,3.223229992,8.516464365,49.20717612,592.0862765,8.513161864,0.004498047,5.66598908,1.562932848,0.563183049,0.976857382,0.513476617,0.998629354,0.381177793,0.98104235,751.9416172,592.0862765,3950.277286,730826.3264
240,0.020048968,29.47811822,116.9700808,8.50539623,2.56037939,1.619545296,3.088902347,8.494428858,58.95623645,462.168494,8.493901797,0.004596822,5.711829311,1.619545296,0.545076738,0.975987684,0.49156441,0.99861692,0.385273451,0.975584229,983.0736201,462.168494,2117.537561,574548.5233
241,0.025407831,26.87636327,174.3924807,8.486233908,2.554610957,1.470417303,3.002035316,8.480465407,53.75272654,692.4057604,8.477295754,0.004734236,5.16416236,1.470417303,0.57808543,0.978189621,0.530296306,0.998751398,0.377866374,0.98519385,894.149302,692.4057604,922.4895891,907387.7082
242,0.020908504,28.97712339,114.0074972,8.273099852,2.490451213,1.39261642,3.012548994,8.264778596,57.95424678,451.0780594,8.264946838,0.005324485,4.951929487,1.39261642,0.595402446,0.979352634,0.551987233,0.998804715,0.38402253,0.978282439,951.2052123,451.0780594,246.5884394,443843.4724
243,0.022601309,27.79931925,127.5742901,8.365879335,2.51838062,1.480802442,3.149426626,8.357638735,55.5986385,504.9549578,8.35887828,0.005265915,5.342202498,1.480802442,0.582074001,0.978066645,0.53503447,0.998708134,0.3717033,0.979062386,897.7053396,504.9549578,3260.750933,587659.5061
244,0.030370104,29.67228826,102.3828749,8.132522187,2.448133119,1.368890587,2.681564282,8.12642086,59.34457653,404.9760739,8.125392102,0.00653757,4.555425721,1.368890587,0.599507405,0.979644747,0.553939067,0.998896861,0.361169982,0.97775299,980.5498528,404.9760739,464.4077885,421414.4972
245,0.035210163,28.66229807,172.3805857,8.442231771,2.541364993,1.57516468,5.62576103,8.42008619,57.32459614,681.415438,8.421265388,0.005675786,8.106904799,1.57516468,0.588615514,0.977061217,0.540993421,0.998154972,0.344550563,0.976485447,989.854464,681.415438,-4005.472979,1128518.625
246,0.021790974,35.84769249,127.0509612,8.497972095,2.558144503,1.621665182,3.565429776,8.481343244,71.69538498,502.008617,8.48257833,0.004776008,6.195227737,1.621665182,0.555169384,0.976050387,0.504412257,0.998504111,0.383280569,0.975619123,1409.010404,502.008617,-2168.402864,715156.4543
247,0.035598999,33.038878,119.6523695,7.965484707,2.397849827,1.15376774,1.89292493,7.943387982,66.07775601,475.3853731,7.940555668,0.007519879,3.224104928,1.15376774,0.621810976,0.982710698,0.584763012,0.999217817,0.411523446,0.9865272,1209.607777,475.3853731,2833.2626,570860.53
248,0.02486107,28.69633811,157.0090413,8.404529006,2.53001533,1.538309447,9.37281434,8.387333617,57.39267622,616.2969548,8.379361261,0.005420129,11.7392103,1.538309447,0.590630616,0.978054358,0.547557892,0.997681286,0.392984324,0.962616133,974.6192571,616.2969548,5998.904868,957415.9565
249,0.017506268,29.70628285,160.4134668,8.226703567,2.476484539,1.152625346,1.810241493,8.211350946,59.4125657,638.5150807,8.200111955,0.005367359,3.138786681,1.152625346,0.625688134,0.982712955,0.587022881,0.999237511,0.389570121,0.990216574,1041.307314,638.5150807,2799.907379,979074.5991
250,0.018305507,31.800518,136.1296362,8.215289638,2.473048604,1.24155977,2.387099179,8.201098335,63.60103599,540.5899751,8.1964179,0.005914337,3.928569841,1.24155977,0.616587505,0.981492721,0.577908371,0.999048462,0.395644762,0.985570483,1145.438296,540.5899751,5287.278847,709492.5534
251,0.022832191,31.39818758,133.2361293,8.21795458,2.473850832,1.254942118,2.56162223,8.210375641,62.79637516,528.8080151,8.203500098,0.005954523,4.13650195,1.254942118,0.615926725,0.981324053,0.576913833,0.999000857,0.393249587,0.984476801,1117.014061,528.8080151,4733.838931,670189.0917
252,0.023052869,26.40335248,245.0782711,9.15839869,2.756952718,3.112864519,23.24157038,9.064292726,52.80670497,947.3815884,9.056877796,0.004019758,32.93149589,3.112864519,0.477324933,0.957514047,0.411610029,0.992979382,0.265671829,0.93281433,925.7495455,947.3815884,13751.29868,2153307.787
253,0.044233387,22.13278,89.89148077,7.647848081,2.302231675,1.166226893,2.285812011,7.643009907,44.26556001,355.9200259,7.641430113,0.011631708,3.645897177,1.166226893,0.641255766,0.982608267,0.60532955,0.999116087,0.370111049,0.979720563,577.9284829,355.9200259,8300.810839,640111.5711
254,0.025364747,21.52281,138.5369062,8.053154857,2.424241172,1.274382443,2.689700111,8.04839777,43.04561999,549.8338742,8.046045995,0.007428338,4.313750723,1.274382443,0.623049767,0.981064026,0.583615779,0.998955773,0.368419994,0.984431041,599.611381,549.8338742,12194.89268,1112681.275
255,0.016490166,31.59795764,283.9099958,9.49016726,2.856825009,3.104236006,10.89246315,9.337722275,63.19591528,1115.111239,9.37547429,0.002644059,20.52874433,3.104236006,0.4243062,0.955890494,0.352164631,0.995110345,0.295722473,0.963846387,1272.076551,1115.111239,-7105.496803,2279407.834
256,0.02229217,25.71589341,178.1123242,8.513007553,2.562670627,1.633235598,3.876694636,8.48680714,51.43178682,705.9051434,8.486483695,0.004857791,6.544153156,1.633235598,0.550510662,0.975926548,0.497402573,0.998430223,0.378797797,0.98162914,836.1474215,705.9051434,10708.61843,1287958.757
257,0.0257123,24.98964924,215.6034187,8.562292488,2.577506871,1.883544859,10.74610317,8.531679933,49.97929849,848.1198304,8.532987082,0.005208468,14.29384441,1.883544859,0.542311495,0.973219267,0.485821376,0.997024793,0.350954841,0.966851536,832.9390659,848.1198304,4811.306891,1602358.656
258,0.046966139,23.88256571,146.9927428,8.018626067,2.41384697,1.324028483,1.981249009,8.007885167,47.76513143,584.2366707,8.006326808,0.007740782,3.734300432,1.324028483,0.587153996,0.980171837,0.538180019,0.99909282,0.373412794,0.987297671,715.5025377,584.2366707,7655.777133,967260.7386
259,0.08049007,23.74166492,199.1162903,7.940086732,2.390204275,1.344456759,2.655006792,7.932741935,47.48332984,792.0025903,7.934122292,0.011914761,4.46257077,1.344456759,0.610232204,0.980005456,0.563431235,0.998919821,0.331336961,0.988794059,760.551658,792.0025903,3287.312355,1380682.42
260,0.170990647,20.25943879,193.7093693,7.890004929,2.37512815,2.04704035,12.38127871,7.86791574,40.51887759,758.2658244,7.887495196,0.032176269,16.5716529,2.04704035,0.571416538,0.971104277,0.516261731,0.996579195,0.259312758,0.957225474,595.8684031,758.2658244,2340.379124,1189306.32
261,0.157156297,20.9995945,175.7493835,7.371248607,2.218966936,1.25874262,6.218103836,7.324915485,41.999189,695.1949971,7.356981698,0.029045338,7.80253682,1.25874262,0.647115228,0.981814956,0.607189838,0.998327441,0.327526152,0.977802093,612.8310841,695.1949971,-404.4108666,1056770.739
262,0.059089216,27.40840939,205.8264035,8.323485246,2.505618728,1.694822127,3.62282847,8.295132553,54.81681877,816.8103634,8.30387323,0.007923895,6.495250512,1.694822127,0.562181161,0.974986073,0.504305025,0.998427177,0.297932253,0.984221532,953.7996834,816.8103634,5039.194353,1375807.82
263,0.132997604,28.94069632,285.9834511,7.987513496,2.404481153,1.426568767,2.916758958,7.976505677,57.88139264,1138.981947,7.967817235,0.020885189,4.951857405,1.426568767,0.600786166,0.978832741,0.551276805,0.998800858,0.31797978,0.991342406,1121.071426,1138.981947,-12364.7642,2517294.723
264,0.115726267,19.95431988,207.4129051,7.77073382,2.339223968,1.77137611,4.998646704,7.764248431,39.90863977,821.5152005,7.763725198,0.024797832,8.136420029,1.77137611,0.583880787,0.974121488,0.526038536,0.998044169,0.237620088,0.980385936,601.5195772,821.5152005,6422.149016,1332234.364
265,0.242373459,23.94471113,302.0651701,7.416330994,2.232538087,1.640743055,4.678012787,7.41166898,47.88942226,1200.89063,7.411337328,0.060785775,7.37005056,1.640743055,0.612429423,0.976003414,0.561117187,0.998223027,0.239763286,0.987800562,871.7293359,1200.89063,-1541.695499,2440264.338
266,0.020031094,28.92374238,160.0969459,8.49165544,2.556243,1.417677007,2.593640295,8.479008647,57.84748477,635.7843352,8.477205667,0.004652781,4.603448391,1.417677007,0.581547161,0.978896148,0.533735871,0.99888438,0.377978546,0.985622935,994.3780952,635.7843352,4625.10242,900654.5779
267,0.018432117,24.73847632,117.5609545,8.224090527,2.475697936,1.447997501,5.997539596,8.164621147,49.47695265,462.1495817,8.209759387,0.005606102,8.09423636,1.447997501,0.59611927,0.978948038,0.552019248,0.998254993,0.378438353,0.9655743,725.5060471,462.1495817,2528.960324,535034.3081
268,0.024441288,32.20456053,112.7625178,8.143366786,2.451397668,1.213132127,2.216553777,8.133357462,64.40912107,447.3618279,8.129019879,0.005997893,3.688243335,1.213132127,0.620301212,0.98188427,0.581166326,0.999106686,0.3884991,0.983645969,1148.052115,447.3618279,1935.04906,488360.8173
269,0.033921243,30.50006602,90.6677055,7.727189122,2.326115708,1.216246548,5.787713208,7.661544949,61.00013203,355.4038531,7.708743875,0.008068419,7.266968873,1.216246548,0.638052293,0.982358834,0.602340642,0.998471277,0.386028933,0.959925263,1017.288248,355.4038531,-663.6559303,310339.249
270,0.022490966,38.60922187,110.0145774,8.129790874,2.447310911,1.282717417,2.281940291,8.127578972,77.21844375,436.1310055,8.123640306,0.006233789,3.927304264,1.282717417,0.605433682,0.980854349,0.563790507,0.999047414,0.39144813,0.982150982,1598.722939,436.1310055,-4444.732469,549859.7183
271,0.070699777,29.41145261,286.4424859,8.841825491,2.661654689,2.271371613,9.407348249,8.715547485,58.82290522,1131.203466,8.696180066,0.008466464,14.56647725,2.271371613,0.523613212,0.967576178,0.465163252,0.996571032,0.308407165,0.974573469,1144.192792,1131.203466,-5932.4856,2625073.316
272,0.03191962,31.63641024,165.726078,8.542346158,2.571502427,1.569119306,3.528568955,8.504016055,63.27282048,656.9136077,8.499305542,0.004967087,5.990704351,1.569119306,0.566232266,0.976824994,0.517643567,0.998553415,0.383229618,0.981925885,1163.593179,656.9136077,2240.815516,856661.012
273,0.022740853,29.70637236,194.1863216,8.713816694,2.623120202,1.886401181,9.296645061,8.664063419,59.41274472,763.8901318,8.658955224,0.004780751,12.85515448,1.886401181,0.544675,0.973015294,0.491431644,0.997212343,0.363477075,0.966899949,1070.227303,763.8901318,4022.106535,1175906.93
274,0.022742115,32.40712996,205.7635987,8.949409952,2.694040839,2.290115631,10.67369854,8.86622129,64.81425992,807.1360665,8.942852882,0.003843777,15.91832815,2.290115631,0.50503089,0.967384716,0.443723402,0.996452705,0.325579259,0.961318892,1248.026507,807.1360665,-6185.862992,1439367.695
275,0.021597603,24.16714891,155.1020085,8.524515926,2.566134992,2.328717578,25.63949048,8.422859169,48.33429782,589.3456181,8.516050208,0.004850742,31.06241604,2.328717578,0.526958586,0.968761083,0.470731119,0.994138699,0.357500908,0.899864559,723.6218869,589.3456181,-1036.400098,793459.9066
276,0.093937074,22.81980022,242.6852122,8.431153565,2.538030121,2.06115133,6.217860125,8.390097115,45.63960045,960.2746437,8.379603238,0.015401137,10.46620493,2.06115133,0.540253646,0.97008918,0.479103401,0.997488693,0.268032225,0.978436665,758.1953919,960.2746437,11004.42753,2152936.415
277,0.071830986,24.42934963,193.8693043,8.51320728,2.562730751,2.014208782,6.735879304,8.484103479,48.85869925,764.6843009,8.488533877,0.00994141,10.79291632,2.014208782,0.560308642,0.970877667,0.504438467,0.997417498,0.269840121,0.972164453,785.2659693,764.6843009,2061.974671,1420211.098
278,0.021295411,28.70035448,150.9618487,8.030624257,2.417458785,1.101567962,2.815915663,8.010042383,57.40070897,599.8180273,8.014865036,0.006334315,4.029367638,1.101567962,0.643812849,0.983633612,0.609471776,0.999079992,0.392925979,0.986654351,972.6575123,599.8180273,2924.548622,801555.0896
279,0.057858518,26.69066309,150.1431746,7.633865058,2.298022365,1.049629673,4.299233985,7.626397231,53.38132618,595.171742,7.616233675,0.012508309,5.400956436,1.049629673,0.673864091,0.984631048,0.643298586,0.998859723,0.363857799,0.982013979,859.8341926,595.171742,11310.22049,944384.0759
280,0.018931189,25.82715646,135.5454196,8.371375054,2.520034996,1.692768761,12.58802195,8.284912164,51.65431293,526.7281904,8.358476746,0.00534063,15.45348803,1.692768761,0.563073505,0.97612498,0.512872797,0.997181985,0.384278442,0.942995167,794.8606866,526.7281904,8000.189503,845734.9735
281,0.032113331,23.41780566,166.7488733,8.549564362,2.573675323,1.902122886,13.02552455,8.503869999,46.83561132,650.3518971,8.545724054,0.005333245,16.64359603,1.902122886,0.547875357,0.973205263,0.495039105,0.99674974,0.363706993,0.950093828,706.8206971,650.3518971,4746.560729,871940.8038
